news_url,sentence,plate
https://avtosfer.az/az/qaydalar/prospektde-prius-surucusunden-tehlukeli-sou-az-qalsin-yuk-masinina-vi̇deo-299453,"Avtosfer.az-ın məlumatına görə, 77-KM-596 dövlət nömrə nişanlı “Toyota Prius” markalı avtomobilin sürücüsü qoşa xəttin tələbini pozaraq əks istiqamətli yola çıxıb.",77-KM-596
https://avtosfer.az/az/oxucu-mektublari/xankendide-range-rover-qalmaqali-surucu-hebs-edildi-299450,"Avtosfer.az oxu.az-a istinadən xəbər verir ki, Şuşa şəhər sakini, 1978-ci il təvəllüdlü Həsən Əsədov (ad və soyad şərtidir) 10-OL-016 dövlət qeydiyyat nişanlı ""Range Rover"" markalı avtomobilində beş nəfər ailə üzvü ilə Şuşadan Xankəndi şəhərinə gedib.",10-OL-016
https://avtosfer.az/az/qaydalar/ayagini-yolboyu-pencereden-cixaran-surucu-tehluke-sacdi-vi̇deo-299409,"""Toyota Prius"" markalı, 77-KJ-289 dövlət nömrə nişanlı avtomobilin sürücüsü yolboyu bir ayağını pəncərədən çıxararaq maşını bu vəziyyətdə idarə edib.",77-KJ-289
https://avtosfer.az/az/qaydalar/goz-gore-gore-olume-geden-surucu-sehvini-anlamayib-mubahise-etdi-vi̇deo-299379,"Belə ki, 77-SO-956 qeydiyyat nişanlı ""Toyota"" markalı avtomobilin sürücüsü sıxlıq zamanı qabağa düşmək üçün qaydaları pozub.",77-SO-956
https://avtosfer.az/az/qaydalar/prospektde-at-oynadan-xanim-surucu-eks-yola-cixib-masinlarin-uzerine-surdu-vi̇deo-299378,"Belə ki, 99-SS-308 qeydiyyat nişanlı ""Pegout"" markalı avtomobilin sürücüsü tıxacda qalmamaq üçün təhlükəli yola əl atıb.",99-SS-308
https://avtosfer.az/az/qaydalar/otme-emeliyyati-eden-surucu-facievi-qezanin-bir-addimligindan-dondu-vi̇deo-299357,"Belə ki, 99-BL-939 qeydiyyat nişanlı ""KIA"" markalı avtomobilin sürücüsü qarşısında hərəkət edən yük avtomobilini ötməyə başlayıb.",99-BL-939
https://avtosfer.az/az/qaydalar/bu-erazide-suruculer-yol-nisanini-dayanacagi-piyada-kecidini-gozardi-edirler-vi̇deo-299328,"Belə ki, 77-HC-398 dövlət nömrə nişanlı “Toyota” markalı, 77-LX-555 dövlət nömrə nişanlı “Mercedes” markalı, 77-XO-368 dövlət nömrə nişanlı “Volkswagen” markalı avtomobillərin sürücüləri minik vasitələrini avtobus dayanacağında üstəlik dayanma-durmanı qadağan edən nişanın təsir sahəsində saxlayıblar.",77-HC-398
https://avtosfer.az/az/qaydalar/bu-erazide-suruculer-yol-nisanini-dayanacagi-piyada-kecidini-gozardi-edirler-vi̇deo-299328,Onlardan geri qalmayan 77-PX-711 dövlət nömrə nişanlı “Haval” markalı maşının sürücüsü isə avtomobilini piyada keçidinin yaxınlığında park edib.,77-PX-711
https://avtosfer.az/az/qaydalar/surucu-bir-nece-metr-qabaga-dusmek-ucun-masinlara-qeza-seraiti-yaratdi-vi̇deo-299326,"Kadrdan göründüyü kimi, 77-UG-421 dövlət nömrə nişanlı “Chevrolet” markalı avtomobilin sürücüsü manevr qaydasını pozub.",77-UG-421
https://avtosfer.az/az/qezalar/i̇smayillida-vaz-iki-masinla-toqqusdu-ardinca-obyekte-cirpildi-vi̇deo-299306,"Belə ki, hərəkətdə olan 10-ME-375 dövlət nömrə nişanlı “VAZ-2107” markalı maşın öncə “Mercedes” markalı, ardınca park edilmiş “VAZ-21099” markalı avtomobillə toqquşub.",10-ME-375
https://avtosfer.az/az/qezalar/bakida-mikravtobus-qezaya-dusdu-10-dan-cox-yarali-var-vi̇deo-yeni̇leni̇b-299248,"""Hyundai"" markalı, 99-XM-330 dövlət nömrə nişanlı minik avtomobili ""Mercedes"" markalı, 10-XE-462 dövlət nömrə nişanlı mikroavtobusla toqquşub.",99-XM-330
https://avtosfer.az/az/qaydalar/zolagina-yerlesmeyen-range-rover-surucusu-yol-boyu-tehluke-sacdi-vi̇deo-299294,"Kadrdan da göründüyü kimi, 77-UR-778 dövlət nömrə nişanlı “Land Rover” markalı avtomobilin sürücüsü manevr qaydasını pozub.",77-UR-778
https://avtosfer.az/az/qezalar/xudatda-qeza-vazla-toqqusan-mercedes-sekiye-cixdi-vi̇deo-299278,"Belə ki, taksi fəaliyyətiylə məşğul olan 99-RH-437 dövlət nömrə nişanlı “Mercedes” markalı avtomobil, 50-DA-337 dövlət nömrə nişanlı “VAZ-2107” markalı maşınla toqquşub.",99-RH-437
https://avtosfer.az/az/qezalar/otme-qaydasina-emel-etmeyen-surucu-qarsidan-gelen-masinla-uz-uze-toqqusdu-vi̇deo-299239,"Belə ki, 77-HO-394 qeydiyyat nişanlı ""Nissan"" markalı avtomobilin sürücüsü yolun sərt döngə olan hissəsində ötmə əməliyyatı həyata keçirib.",77-HO-394
https://avtosfer.az/az/qezalar/bulvar-yaxinliginda-07-nissani-vurub-yoldan-cixardi-vi̇deo-299129,"Avtosfer.az xəbər verir ki, hadisə zamanı ""VAZ-2107"" markalı 10-KB-087 nömrə nişanlı avtomobil idarəetməni itirərək ""Nissan"" markalı 77-QR-487 nömrə nişanlı avtomobilə arxadan çırpılıb.",10-KB-087
https://avtosfer.az/az/qezalar/qaradagda-dehsetli-qeza-kia-arakesmeni-yarib-kecdi-vi̇deo-299108,"Sentyabrın 6-da səhər saat 05:30-da Bakı istiqamətində hərəkətdə olan Həsən Hilal oğlu Məmmədovun idarə etdiyi 77-UM-473 dövlət nömrə nişanlı ""KIA Sorento"" markalı avtomobilin sürücüsü sükan arxasında yuxulayıb.",77-UM-473
https://avtosfer.az/az/qezalar/baki-quba-yolunda-avtobus-yuk-masini-ile-toqqusdu-foto-yeni̇leni̇b-299079,"Belə ki, Bayram Qurbanovun idarə etdiyi ""Mercedes-Benz"" markalı, 77-NQ-154 dövlət qeydiyyat nişanlı yük avtomobili ilə İlham Vəliyevin idarə etdiyi KIA markalı, 50-AE-425 dövlət qeydiyyat nişanlı sərnişin avtobusu toqquşub.",77-NQ-154
https://avtosfer.az/az/qezalar/bakida-yuk-masini-changan-in-ustunde-asdi-1-olu-3-yarali-foto-299092,"İdarədən Avtosfer.az-a verilən məlumata görə, sentyabrın 6-da saat 09:30 radələrində paytaxtın Biləcəri körpüsündə 72-CA-837 dövlət qeydiyyat nişanlı yük avtomobilinin 90-ZY-012 dövlət qeydiyyat nişanlı “Changan” markalı minik avtomobilinin üzərinə aşması nəticəsində yol nəqliyyat hadisəsi baş verib.",72-CA-837
https://avtosfer.az/az/qaydalar/duzgun-done-bilmeyen-surucu-ozune-haqq-qazandirdi-men-oz-zolagimdayam-vi̇deo-299039,"Belə ki, 90-AO-123 qeydiyyat nişanlı ""Nissan"" markalı avtomobilin sürücüsü orta zolaqla hərəkət etdiyi zaman anidən sağa dönüb.",90-AO-123
https://avtosfer.az/az/yol-polisi/postun-yaninda-kobud-qayda-pozan-taksi-surucusu-saxlanildi-masinda-elil-usaq-var-idi-vi̇deo-299042,"Kadrdan da göründüyü kimi, 99-HP-119 dövlət nömrə nişanlı “Khazar” markalı avtomobilin sürücüsü ardıcıl olaraq manevr qaydasını pozub.",99-HP-119
https://avtosfer.az/az/qezalar/sekide-qayda-pozan-vaz-surucusu-zencirvari-qeza-toretdi-vi̇deo-299009,"Belə ki, hərəkətdə olan 34-BH-409 dövlət nömrə nişanlı “VAZ-2109” markalı, 90-GH-255 dövlət nömrə nişanlı “Mercedes” markalı və 99-VA-448 dövlət nömrə nişanlı “Opel” markalı avtomobillə toqquşub.",34-BH-409
https://avtosfer.az/az/qaydalar/bibiheybet-yolunu-yaris-meydanina-ceviren-surucu-baxin-nece-hoqqa-verdi-vi̇deo-298997,"Videodan göründüyü kimi, 77-PH-694 dövlət nömrə nişanlı “Khazar” markalı avtomobilin sürücüsü ardıcıl olaraq manevr qaydasını pozub.",77-PH-694
https://avtosfer.az/az/qaydalar/bu-surucu-hec-bir-kecidde-piyadalara-yol-vermedi-vi̇deo-298977,"Belə ki, 77-UY-109 dövlət nömrə nişanlı “BYD” markalı avtomobilin sürücüsü piyada keçidində dayanmış digər maşının yanında sürətini azaltmadan yoluna davam edib.",77-UY-109
https://avtosfer.az/az/qaydalar/300-minlik-masinla-duzgun-done-bilmeyen-surucu-avtomobillere-tehluke-yaratdi-vi̇deo-298951,"10-PP-117 dövlət nömrə nişanlı ""BMW"" markalı avtomobilin sürücüsü geriyə dönmə yerində düzgün manevr etməyərək zolaqdan kənara keçib və sürətli zolaqla hərəkət edən avtomobillərin qarşısına çıxıb.",10-PP-117
https://avtosfer.az/az/qaydalar/hovsanda-eks-yola-cixan-surucu-qarsidan-gelen-masina-qorxulu-anlar-yasatdi-vi̇deo-298905,"Videodan göründüyü kimi, 10-VG-054 dövlət nömrə nişanlı “KIA” markalı avtomobilin sürücüsü önündəki avtobusu ötmək üçün əks istiqamətli yola çıxıb.",10-VG-054
https://avtosfer.az/az/yol-polisi/merdekanda-eyleci-cekib-masini-firladan-surucu-hebs-edi̇ldi̇-vi̇deo-298898,"Onun sözlərinə görə, Xəzər Rayon Polis İdarəsinin Dövlət Yol Polisi Şöbəsinin əməkdaşları tərəfindən 77-UH-176 dövlət nömrə nişanlı “Toyota” markalı avtomobilin sürücüsü - Tacəddin İsmayılov barəsində qanunvericiliyə uyğun olaraq protokol tərtib olunub və baxılması üçün aidiyyəti üzrə məhkəməyə göndərilib.",77-UH-176
https://avtosfer.az/az/qaydalar/yolayricini-birinci-kecmeye-calisan-surucu-100-manatliq-qayda-pozdu-vi̇deo-298846,"Belə ki, 01-CM-893 qeydiyyat nişanlı ""Toyota Prius"" markalı avtomobilin sürücüsü sola dönən zaman qarşıdan gələn avtomobilə yol verməyib.",01-CM-893
https://avtosfer.az/az/avtosfer-tv/xirdalanda-isler-tersine-gedir-piyada-masina-yol-verir-vi̇deo-298831,"Belə ki, 77-XZ-462 qeydiyyat nişanlı ""Hyundai"" markalı avtomobilin sürücüsü keçidə piyadanın daxil olduğunu görsə də dayanmayıb.",77-XZ-462
https://avtosfer.az/az/qaydalar/surucu-yasilda-dayanib-qaydalara-emel-etdi-sonra-qirmizida-kecdi-vi̇deo-298828,"Belə ki, taksi fəaliyyəti ilə məşğul olan 90-YD-964 qeydiyyat nişanlı ""Hyundai"" markalı avtomobilin sürücüsü yolayrıcında sıxlığın yarandığını görərək svetoforun yaşıl işığında dayanıb.",90-YD-964
https://avtosfer.az/az/qezalar/i̇smayillida-ford-transit-agaca-cirpildi-surucusu-yaralandi-vi̇deo-298830,"Belə ki, hərəkətdə olan 01-CD-169 dövlət nömrə nişanlı “Ford Transit” markalı yük maşını yoldan çıxaraq ağaca çırpılıb.",01-CD-169
https://avtosfer.az/az/qezalar/bilesuvarda-uc-avtomobil-toqqusdu-agir-yaralananlar-var-298814,"""Elmin Şaban oğlu Xanverdiyevin idarə etdiyi 90-DZ-578 dövlət nömrə nişanlı ""Chery Cowin"" avtomobil əvvəlcə eyni istiqamətdə hərəkətdə olan Elçin İsmayıl oğlu Məmmədovun idarə etdiyi ""Mercedes-Benz"" markalı, 01-AD-183 dövlət nömrə nişanlı yük avtomobilinə, daha sonra isə Ələt istiqamətində hərəkətdə olan Alıqulu Ağa oğlu Mahmudovun idarə etdiyi 99-LN-865 dövlət nömrə nişanlı ""Mercedes-Benz Actros 1841"" yük avtomobilinə çırpılıb.",90-DZ-578
https://avtosfer.az/az/qaydalar/merdekanda-toyota-ile-avtoxuliqanliq-edib-tiktokda-paylasdi-77-uh-176-vi̇deo-298750,"Belə ki, 77-UH-176 dövlət nömrə nişanlı “Toyota” markalı avtomobilin sürücüsü yolda təhlükəli manevrlər edib.",77-UH-176
https://avtosfer.az/az/oxucu-mektublari/bakida-surucu-avtobusu-idare-etmekden-niye-imtina-edib-vi̇deo-298680,"""Bu gün saat 08:38-də ""BakuBus"" MMC-nin istismarında olan 7B nömrəli marşrut xətti üzrə hərəkətdə olan 99-JU-648 dövlət qeydiyyat nişanlı avtobusun sürücüsünün səhhətində qəfil problem yaranıb və vəziyyəti barədə dərhal Monitorinq Mərkəzinə məlumat verilib.",99-JU-648
https://avtosfer.az/az/hadise/masinin-vurdugu-16-yasli-qiz-xestexanada-oldu-298656,"67-BL-015 dövlət nömrə nişanlı ""Hyundai"" markalı avtomobil yolu keçməyə çalışan Aza kənd sakini 2009-cu il təvəllüdlü Seyidzadə Fatimə Qasım qızını vurmuşdu.",67-BL-015
https://avtosfer.az/az/qaydalar/avtobusun-arxasinda-gizlenib-cerimeden-yayinmaq-isteyen-surucu-surprizle-qarsilasdi-vi̇deo-298631,"Belə ki, 99-NZ-063 qeydiyyat nişanlı ""KIA"" markalı avtomobilin sürücüsü avtobusun arxasında gizlənərək cərimədən yayınmağa çalışıb.",99-NZ-063
https://avtosfer.az/az/qezalar/agcabedide-qeza-nivaya-cirpilan-vaz-asdi-vetendaslar-komeye-geldi-vi̇deo-298628,"Belə ki, hərəkətdə olan 10-UZ-871 dövlət nömrə nişanlı “VAZ-2107” markalı maşın, “VAZ-2121” (“Niva”) markalı maşınla toqquşub.",10-UZ-871
https://avtosfer.az/az/qaydalar/surucu-yolun-ortasinda-qerarsiz-qaldi-gah-sola-dondu-gah-saga-vi̇deo-298611,"Belə ki, 77-RL-563 qeydiyyat nişanlı ""Hyundai"" markalı avtomobilin sürücüsü düzünə və sola hərəkət təşkil edilmiş zolaqdan əvvəlcə sola dönməyə hazırlaşıb.",77-RL-563
https://avtosfer.az/az/qaydalar/yol-nisanlarina-baxmayan-surucu-sola-duzgun-done-bilmedi-vi̇deo-298596,"Belə ki, 90-YZ-866 qeydiyyat nişanlı ""BYD"" markalı avtomobilin sürücüsü düzünə hərəkət təşkil edilmiş zolaqla hərəkət edərək son anda sola dönməyi düşünüb.",90-YZ-866
https://avtosfer.az/az/qaydalar/oz-zolagi-ile-gede-bilmeyen-surucu-motosikleti-sixisdirdi-amma-boynuna-almadi-vi̇deo-298584,"Belə ki, 77-RY-351 qeydiyyat nişanlı ""Toyota Aqua"" markalı avtomobilin sürücüsü hərəkət etdiyi zolaqdan kənara çıxaraq motosiklet sürücüsünü sıxışdırıb.",77-RY-351
https://avtosfer.az/az/qaydalar/taksi-duracaqlari-olan-hisselere-kamera-qoyulsa-suruculer-cekiner-si̇kayet-vi̇deo-298570,Hamısı sürməyim üçün siqnal verir.” Sürücünün göndərdiyi videoda da 99-NN-595 qeydiyyat nişanlı “Mercedes” markalı avtomobilin sentyabrın 2-si saat 11:00-11:30 radələrində avtomobili marketin önündəki taksi duracağında parklandığı aydın şəkildə görünür.,99-NN-595
https://avtosfer.az/az/qezalar/i̇dareetmeden-cixan-ford-kolluga-dusdu-surucu-xesaret-aldi-vi̇deo-298556,"Belə ki, hərəkətdə olan 10-VL-882 dövlət nömrə nişanlı “Ford” markalı avtomobil yoldan çıxaraq kolluğa aşıb.",10-VL-882
https://avtosfer.az/az/qaydalar/yasamalda-sag-sol-eden-surucu-masini-piyadalarin-uzerine-surdu-vi̇deo-298552,"Avtosfer.az-ın məlumatına görə, 90-YL-472 dövlət nömrə nişanlı “BMW” markalı avtomobilin sürücüsü yolda sərt manevrlər edib.",90-YL-472
https://avtosfer.az/az/qaydalar/bakida-bmw-ile-riskli-manevrler-eden-surucu-gorun-nece-sou-gosterdi-vi̇deo-298504,"Avtosfer.az-ın məlumatına görə, 77-EF-505 dövlət nömrə nişanlı “BMW” markalı avtomobilin sürücüsü yolda təhlükəli manevrlər edib.",77-EF-505
https://avtosfer.az/az/qezalar/mastagada-zencirvari-qeza-qaz-mitsubishi-ve-mercedes-toqqusdu-vi̇deo-298490,"Belə ki, hərəkətdə olan 99-FY-112 dövlət nömrə nişanlı “QAZ-3110” markalı, “Mitsubishi Pajero” markalı və “Mercedes” markalı avtomobillər toqquşub.",99-FY-112
https://avtosfer.az/az/qezalar/goycayda-zencirvari-qeza-zamani-xesaret-alanlarin-veziyyeti-aciqlandi-foto-298440,"Xatırladaq ki, ötən gün Göyçay-Bərguşad yolunun rayonun Cəyirli kəndi ərazisindən keçən hissəsində Göyçay rayon sakini, 1999-cu il təvəllüdlü İsmayıl Aqil oğlu Abışovun idarə etdiyi ""Mercedes"" markalı, 99-BL-167 dövlət nömrə nişanlı avtomobillə 1993-cü il təvəllüdlü İsmət Ağamehdi oğlu Mehdizadənin idarə etdiyi ""Ford"" markalı, 90-FE-648 dövlət nömrə nişanlı və Göyçay sakini, 1971-ci il təvəllüdlü Qadir Nəriman oğlu Salmanovun idarə etdiyi QAZ-53 markalı, 23-BF-332 dövlət nömrə nişanlı avtomobillər toqquşub.",99-BL-167
https://avtosfer.az/az/qaydalar/surucuden-gozlenilmez-hereketsoldan-saga-kecib-insanlara-tehluke-yaratdi-vi̇deo-298422,"Belə ki, 77-UC-940 qeydiyyat nişanlı ""BYD"" markalı avtomobilin sürücüsü sol zolaqla hərəkət etdiyi anda fikrini dəyişərək qəfildən sağ zolağa yerdəyişmə edib.",77-UC-940
https://avtosfer.az/az/qaydalar/surucu-guzguye-baxmadan-saga-cixdi-qeza-seraiti-yarandi-vi̇deo-298411,"Belə ki, 99-ER-161 qeydiyyat nişanlı ""Opel"" markalı avtomobilin sürücüsü sol zolaqda hərəkət edən zaman manevr qaydasını pozub.",99-ER-161
https://avtosfer.az/az/qezalar/goycayda-zencirvari-qeza-yaralilar-var-yeni̇leni̇b-298363,"Belə ki, Göyçay rayon sakini, 1999-cu il təvəllüdlü İsmayıl Aqil oğlu Abışovun idarə etdiyi ""Mercedes"" markalı 99-BL-167 dövlət nömrə nişanlı avtomobillə 1993-cü il təvəllüdlü İsmət Ağamehdi oğlu Mehdizadənin idarə etdiyi ""Ford"" markalı, 90-FE-648 dövlət nömrə nişanlı və Göyçay sakini, 1971-ci il təvəllüdlü Qadir Nəriman oğlu Salmanovun idarə etdiyi QAZ-53 markalı 23-BF-332 dövlət nömrə nişanlı avtomobillər toqquşub.",99-BL-167
https://avtosfer.az/az/qezalar/agdamda-mercedesle-toqqusan-vaz-iki-hisseye-bolundu-vi̇deo-298366,"Belə ki, hərəkətdə olan “VAZ” markalı maşın, 99-EO-920 dövlət nömrə nişanlı “Mercedes” markalı avtomobillə toqquşub.",99-EO-920
https://avtosfer.az/az/qaydalar/prospektde-tehlukeli-veziyyet-surucu-qezadan-gucle-xilas-oldu-vi̇deo-298316,"Kadrdan göründüyü kimi, 77-FS-138 dövlət nömrə nişanlı “KIA” markalı avtomobilin sürücüsü manevr qaydasını pozub.",77-FS-138
https://avtosfer.az/az/qaydalar/taksi-duracagini-zebt-eden-yuk-masini-surucusu-cerimelendi-vi̇deo-yeni̇leni̇b-298036,Bu dəfə 99-YX-016 qeydiyyat nişanlı “SemiTrailer” markalı yük maşını taksi duracağını parklanma zonası kimi istifadə edib.,99-YX-016
https://avtosfer.az/az/qaydalar/boyu-sukana-catmayan-azyasli-seherin-merkezinde-masin-surdu-tehlukeli-anlar-vi̇deo-298239,"Şahidlərin sözlərinə görə, 77-KB-415 dövlət nömrə nişanlı, ""Toyota Prius"" markalı avtomobilin sürücüsünün sükan arxasına azyaşlı uşağı əyləşdirdiyi görünüb.",77-KB-415
https://avtosfer.az/az/qaydalar/qirmizida-kecmeye-verdis-eden-surucu-eks-yola-cixib-otub-getdi-vi̇deo-298238,"Belə ki, 99-BF-756 qeydiyyat nişanlı ""Renault"" markalı avtomobilin sürücüsü svetoforda dayanmamaq üçün əks yola çıxıb.",99-BF-756
https://avtosfer.az/az/qezalar/ara-mesafesini-duzgun-hesablamayan-bmw-surucusu-masini-toyotaya-cirpdi-vi̇deo-298006,"Belə ki, prospektin Bəsti Bağırova küçəsi ilə kəsişmədəki işıqforda 99-SF-545 qeydiyyat nişanlı “Toyota” markalı avtomobilin sürücüsü qəfil əyləcə basıb.",99-SF-545
https://avtosfer.az/az/qezalar/ara-mesafesini-duzgun-hesablamayan-bmw-surucusu-masini-toyotaya-cirpdi-vi̇deo-298006,"Nəticədə, ara məsafəsini düzgün hesablamayan 90-UG-528 nömrəli “BMW” markalı maşının sürücüsü gec reaksiya verib və avtomobil “Toyota”ya çırpılıb.",90-UG-528
https://avtosfer.az/az/qaydalar/nivanin-qabagini-goye-qaldiran-surucu-isiqlarini-sondurub-eks-yola-cixdi-vi̇deo-298005,"Avtosfer.az-ın məlumatına görə, 90-PR-085 dövlət nömrə nişanlı “VAZ-2121” (Niva) markalı avtomobilin sürücüsü günün qaranlıq saatında maşının işıq cihazları sönülü vəziyyətdə əks istiqamətli yola çıxıb və bu vaxt qarşıdan gələn nəqliyyat vasitəsinə təhlükə yaradıb.",90-PR-085
https://avtosfer.az/az/avtosfer-tv/yasamalda-taksi-duracaqlari-diger-avtomobiller-terefinden-zebt-olunur-suruculer-narazidir-vi̇deo-298003,"Taksi dayanacağında qanunsuz parklanmış avtomobillərdən biri 01-CU-931 dövlət qeydiyyat nişanlı “Çangan” markalı, digəri isə 90-AN-501 dövlət qeydiyyat nişanlı “Lifan” markalı avtomobil olub.",01-CU-931
https://avtosfer.az/az/qezalar/goycayda-agir-qeza-foto-297979,“99-SL-650” dövlət nömrə nişanlı “Opel” markalı avtomobil ilə “Hyundai” markalı nəqliyyat vasitəsi toqquşub.,99-SL-650
https://avtosfer.az/az/qezalar/tovuzda-qeza-vaz-honda-ile-toqqusaraq-meheccere-cirpildi-vi̇deo-297935,"Belə ki, hərəkətdə olan 77-GO-891 dövlət nömrə nişanlı “VAZ-2104” markalı maşın, “Honda” markalı avtomobillə toqquşub.",77-GO-891
https://avtosfer.az/az/qaydalar/xirdalanda-piyadalari-saymayan-surucu-onlara-yol-vermedi-tehlukeli-anlar-vi̇deo-297922,"Belə ki, 90-OP-690 dövlət nömrə nişanlı “Hyundai” markalı avtomobilin sürücüsü piyada keçidində insanların olduğunu görsə də, dayanmayaraq yoluna davam edib.",90-OP-690
https://avtosfer.az/az/qaydalar/surucu-30-metr-mesafe-qenaet-etmek-ucun-qaydani-pozdu-vi̇deo-297912,"Belə ki, 99-UE-696 qeydiyyat nişanlı ""Audi"" markalı avtomobilin sürücüsü düzünə hərəkəti bildirən nişanın tələbini pozaraq geriyə dönüb.",99-UE-696
https://avtosfer.az/az/qezalar/musfiqabadda-chevrolet-mercedese-cirpilib-ayrici-zolaga-cixdi-vi̇deo-297863,"Hərəkətdə olan 99-UZ-183 dövlət nömrəli “Chevrolet” markalı maşın, “Mercedes” markalı avtomobillə toqquşub.",99-UZ-183
https://avtosfer.az/az/qaydalar/bakida-seheri-bir-birine-qatan-surucu-her-cur-qayda-pozub-defelerle-tehluke-yaratdi-vi̇deo-297852,"Avtosfer.az-ın məlumatına görə, 99-HA-949 dövlət nömrə nişanlı “Toyota Camry” markalı avtomobilin sürücüsü yolda təhlükəli manevrlər edib.",99-HA-949
https://avtosfer.az/az/qezalar/xetaide-qeza-toyota-ile-chevrolet-toqqusdu-yol-nisani-qopdu-vi̇deo-297834,"Belə ki, hərəkətdə olan 77-TE-802 dövlət nömrə nişanlı “Toyota” markalı avtomobil, 77-YJ-668 dövlət nömrə nişanlı “Chevrolet Cobalt” markalı maşınla toqquşub.",77-TE-802
https://avtosfer.az/az/qaydalar/masini-yolun-ortasinda-park-edib-hereketi-mehdudlasdiran-surucu-ceri̇melendi̇-vi̇deo-297389,"Avtosferşaz-ın məlumatına görə, 77-QV-751 dövlət nömrə nişanlı “Toyota” markalı avtomobilin sürücüsü İdris Əsgərov polis əməkdaşları tərəfindən aşkar edilib.",77-QV-751
https://avtosfer.az/az/qaydalar/masini-yolun-ortasinda-park-edib-hereketi-mehdudlasdiran-surucu-ceri̇melendi̇-vi̇deo-297389,"Videodan da aydın olduğu kimi, 77-QV-751 dövlət nömrə nişanlı “Toyota” markalı avtomobilin sürücüsü maşını yolun ortasında saxlayaraq hərəkəti məhdudlaşdırıb.",77-QV-751
https://avtosfer.az/az/qaydalar/donme-isigi-yandirmagi-ozlerine-ayib-bilen-suruculer-manee-yaratdilar-vi̇deo-297767,"Məlumata görə, 99-XQ-135 dövlət nömrə nişanlı “BYD” və 90-YB-401 nömrə nişanlı “Chevrolet” markalı avtomobillərin sürücüləri dönmə işığını yandırmadan dayanaraq görüntünü qeydə alan sürücünün hərəkətinə mane olublar.",99-XQ-135
https://avtosfer.az/az/hadise/baki-samaxi-yolunda-facie-sernisin-sukan-arxasinda-oldu-avtomobil-kule-dondu-vi̇deo-297789,"Baş Dövlət Yol Polisi İdarəsindən Avtosfer.az-ın sorğusuna cavab olaraq bildirilib ki, hadisə  avqustun 27-də saat 18:00 radələrində Bakı-Şamaxı yolunun 40-cı  kilometrliyində qeydə alınıb: “Belə ki, Əhədov Ramil Aydın oğlunun idarə etdiyi 77-XA-920 dövlət nömrə nişanlı “KIA Optima” markalı avtomobil texniki nasazlıq səbəbindən yanmağa başlayıb.",77-XA-920
https://avtosfer.az/az/qaydalar/avtosluq-eden-surucunun-vesiqesi-elinden-alindi-cerime-edildi-foto-297777,"Avtosfer.az xəbər verir ki, Bakı-Şamaxı yolunda hərəkət zamanı “VAZ-21074” markalı, 10-LM-710 dövlət qeydiyyat nişanlı avtomobilin təkərlərini yol səthindən qaldıraraq idarə edən, bununla da digər hərəkət iştirakçılarının təhlükəsizliyinə ciddi risk yaradan 2001-ci il təvəllüdlü Hacıyev Səftər Elşən oğlu Baş Dövlət Yol Polisi İdarəsinin əməkdaşları tərəfindən saxlanılıb.",10-LM-710
https://avtosfer.az/az/qaydalar/qabaga-dusmek-ucun-qirmizida-kecdi-amma-geride-qaldi-vi̇deo-297764,"Belə ki, 77-GG-946 dövlət nömrə nişanlı “Nissan” markalı avtomobilin sürücüsü svetoforun qırmızı işığında dayanmaq əvəzinə, asta sürətlə yolayrıcına daxil olub və hərəkətini davam etdirib.",77-GG-946
